index,target,predicted,error,target_error,predicted_error,dataset,noncomformity,alpha_val,sd
15441,-42.64932,-42.6042,0.04512000000000427,0.04512,0.03979466,val,3.6728501110955762,0.1461598214020107,0.07307991070100535
15442,-42.14466,-42.122993,0.02166700000000077,0.021667,0.07596506,train,3.6728501110955762,0.2790082790603821,0.13950413953019106
15443,-42.73014,-42.730774,0.000633999999998025,0.000634,0.0516077,train,3.6728501110955762,0.18954734667838716,0.09477367333919358
15444,-39.68987,-40.200382,0.5105119999999985,0.510512,0.113461636,train,3.6728501110955762,0.41672758238768587,0.20836379119384293
15445,-41.67357,-41.758106,0.08453599999999994,0.084536,0.0638911,train,3.6728501110955762,0.2346624337330186,0.1173312168665093
15446,-41.17166,-40.96971,0.20195000000000363,0.20195,0.10412517,train,3.6728501110955762,0.3824361422023458,0.1912180711011729
15447,-41.05524,-41.427395,0.37215499999999935,0.372155,0.08776567,test,3.6728501110955762,0.3223501508098777,0.16117507540493886
15448,-41.30761,-41.178364,0.12924599999999486,0.129246,0.087553054,train,3.6728501110955762,0.321569244110657,0.1607846220553285
15449,-41.62653,-41.457035,0.16949500000000484,0.169495,0.085747935,test,3.6728501110955762,0.31493931259096625,0.15746965629548312
15450,-40.93403,-40.96582,0.03179000000000087,0.03179,0.09710905,train,3.6728501110955762,0.3566669850808859,0.17833349254044295
15451,-42.15336,-42.120438,0.03292199999999923,0.032922,0.05888875,val,3.6728501110955762,0.21628955197977962,0.10814477598988981
15452,-42.15326,-42.236122,0.08286199999999866,0.082862,0.06873125,val,3.6728501110955762,0.2524395791982378,0.1262197895991189
15453,-40.59249,-40.74613,0.15364000000000289,0.15364,0.08539712,test,3.6728501110955762,0.3136508216792423,0.15682541083962115
15454,-41.43828,-41.599907,0.16162700000000285,0.161627,0.08209357,train,3.6728501110955762,0.30151737769473247,0.15075868884736623
15455,-42.32383,-42.406483,0.08265300000000053,0.082653,0.05906531,train,3.6728501110955762,0.21693803039539467,0.10846901519769733
15456,-42.27137,-42.349598,0.07822800000000285,0.078228,0.059650972,train,3.6728501110955762,0.21908907913715908,0.10954453956857954
15457,-42.53198,-42.512707,0.01927299999999832,0.019273,0.055444777,train,3.6728501110955762,0.20364035536411945,0.10182017768205973
15458,-42.46309,-42.400166,0.06292400000000242,0.062924,0.058720917,train,3.6728501110955762,0.2156731265270841,0.10783656326354205
15459,-41.22521,-41.315876,0.09066600000000591,0.090666,0.08732546,train,3.6728501110955762,0.3207333254624723,0.16036666273123615
15460,-42.67193,-42.690235,0.018304999999998017,0.018305,0.04428819,train,3.6728501110955762,0.16266388356172198,0.08133194178086099
15461,-42.30953,-42.20341,0.10612000000000421,0.10612,0.07402563,train,3.6728501110955762,0.27188504336942,0.13594252168471
15462,-42.36708,-42.370636,0.003555999999996118,0.003556,0.057746433,train,3.6728501110955762,0.21209399285942324,0.10604699642971162
15463,-42.71898,-42.720924,0.0019439999999946167,0.001944,0.040619813,test,3.6728501110955762,0.14919048468973153,0.07459524234486577
15464,-42.13218,-42.12426,0.007919999999998595,0.00792,0.06180145,train,3.6728501110955762,0.2269874624983677,0.11349373124918385
15465,-40.71811,-40.926403,0.20829299999999762,0.208293,0.0927901,val,3.6728501110955762,0.3408041290935696,0.1704020645467848
15466,-42.70402,-42.698864,0.005155999999999494,0.005156,0.0408482,train,3.6728501110955762,0.15002931590805432,0.07501465795402716
15467,-41.2505,-41.29664,0.046139999999994075,0.04614,0.07933254,train,3.6728501110955762,0.2913765283524942,0.1456882641762471
15468,-41.35684,-41.30169,0.05514999999999759,0.05515,0.100349165,train,3.6728501110955762,0.36856744181859835,0.18428372090929918
15469,-42.41875,-42.3734,0.04535000000000622,0.04535,0.06545056,train,3.6728501110955762,0.2403900965672677,0.12019504828363385
15470,-41.13275,-41.082447,0.05030299999999954,0.050303,0.08609063,train,3.6728501110955762,0.31619797995978816,0.15809898997989408
15471,-42.34503,-42.241875,0.103155000000001,0.103155,0.07234427,train,3.6728501110955762,0.2657096601066284,0.1328548300533142
15472,-41.8748,-41.72701,0.14779000000000053,0.14779,0.08312312,train,3.6728501110955762,0.3052987605266109,0.15264938026330546
15473,-42.7233,-42.72223,0.001069999999998572,0.00107,0.03944506,val,3.6728501110955762,0.14487579300317166,0.07243789650158583
15474,-42.66367,-42.630596,0.033074000000006265,0.033074,0.04391691,train,3.6728501110955762,0.16130022777247444,0.08065011388623722
15475,-41.12985,-41.35131,0.22146000000000043,0.22146,0.08569291,train,3.6728501110955762,0.3147372140136032,0.1573686070068016
15476,-41.21207,-41.444973,0.2329030000000003,0.232903,0.07641736,train,3.6728501110955762,0.28066950916563066,0.14033475458281533
15477,-40.96586,-40.73165,0.23420999999999736,0.23421,0.07355591,test,3.6728501110955762,0.2701598322152362,0.1350799161076181
15478,-41.97442,-41.877804,0.09661600000000448,0.096616,0.07468437,test,3.6728501110955762,0.2743044966516031,0.13715224832580156
15479,-42.45186,-42.415733,0.036127000000000464,0.036127,0.05494875,train,3.6728501110955762,0.20181852254206303,0.10090926127103152
15480,-42.60939,-42.609196,0.00019400000000047157,0.000194,0.04366575,train,3.6728501110955762,0.16037775473857166,0.08018887736928583
15481,-41.20988,-41.433453,0.2235730000000018,0.223573,0.08580589,val,3.6728501110955762,0.3151521726191548,0.1575760863095774
15482,-41.71474,-41.770123,0.05538299999999907,0.055383,0.085217886,val,3.6728501110955762,0.31299252206243017,0.15649626103121508
15483,-42.68805,-42.69812,0.010070000000006019,0.01007,0.039500967,train,3.6728501110955762,0.14508113103433268,0.07254056551716634
15484,-42.1351,-42.13182,0.0032800000000037244,0.00328,0.05879072,train,3.6728501110955762,0.2159295024833889,0.10796475124169445
15485,-41.00402,-40.972015,0.03200499999999806,0.032005,0.07510017,test,3.6728501110955762,0.27583166772779666,0.13791583386389833
15486,-42.47919,-42.409386,0.06980400000000486,0.069804,0.0601537,train,3.6728501110955762,0.22093552372780995,0.11046776186390497
15487,-41.37054,-41.54733,0.176790000000004,0.17679,0.0580727,train,3.6728501110955762,0.21329232264662007,0.10664616132331003
15488,-42.65577,-42.673233,0.017463000000006446,0.017463,0.041789956,train,3.6728501110955762,0.15348824453727924,0.07674412226863962
15489,-41.17539,-41.07272,0.10267000000000337,0.10267,0.103938684,train,3.6728501110955762,0.381751207076528,0.190875603538264
15490,-41.90881,-41.89835,0.010460000000001912,0.01046,0.07085641,train,3.6728501110955762,0.2602449733403337,0.13012248667016685
15491,-41.51112,-41.58294,0.07182000000000244,0.07182,0.06575608,train,3.6728501110955762,0.24151222573320957,0.12075611286660479
15492,-42.68598,-42.645893,0.04008699999999976,0.040087,0.04513859,train,3.6728501110955762,0.16578727529619766,0.08289363764809883
15493,-40.18857,-40.228817,0.04024700000000081,0.040247,0.1013813,train,3.6728501110955762,0.3723583189680139,0.18617915948400696
15494,-41.91325,-41.88071,0.03253999999999735,0.03254,0.079224415,train,3.6728501110955762,0.29097940143423207,0.14548970071711603
15495,-41.23969,-41.327732,0.0880419999999944,0.088042,0.08724166,train,3.6728501110955762,0.3204255406231625,0.16021277031158124
15496,-41.79838,-41.8205,0.022120000000001028,0.02212,0.0716476,train,3.6728501110955762,0.26315089561973143,0.13157544780986571
15497,-40.44394,-40.28863,0.15531000000000006,0.15531,0.06590771,train,3.6728501110955762,0.242069139995555,0.1210345699977775
15498,-40.42582,-40.532864,0.10704399999999481,0.107044,0.099678725,test,3.6728501110955762,0.3661050161901154,0.1830525080950577
15499,-40.70271,-40.54302,0.15969000000000477,0.15969,0.10543889,train,3.6728501110955762,0.38726123885029423,0.19363061942514712
15500,-40.89799,-40.728386,0.16960399999999964,0.169604,0.110485926,train,3.6728501110955762,0.4057982455835976,0.2028991227917988
15501,-38.92014,-38.818733,0.1014070000000018,0.101407,0.08364034,train,3.6728501110955762,0.3071984320610717,0.15359921603053586
15502,-40.36639,-40.14561,0.22078000000000486,0.22078,0.097428724,test,3.6728501110955762,0.3578410997673002,0.1789205498836501
15503,-40.42614,-40.204384,0.22175599999999918,0.221756,0.08771923,test,3.6728501110955762,0.32217958365071836,0.16108979182535918
15504,-40.13866,-40.21087,0.07220999999999833,0.07221,0.10831778,train,3.6728501110955762,0.3978349703066262,0.1989174851533131
15505,-40.33453,-40.270657,0.06387300000000096,0.063873,0.11686787,train,3.6728501110955762,0.42923816931300335,0.21461908465650167
15506,-40.51863,-40.353294,0.16533600000000348,0.165336,0.1142654,test,3.6728501110955762,0.41967968708438047,0.20983984354219024
15507,-40.55248,-40.28064,0.2718400000000045,0.27184,0.11547879,val,3.6728501110955762,0.4241362866806827,0.21206814334034135
15508,-40.34781,-40.32251,0.025300000000001432,0.0253,0.07672661,train,3.6728501110955762,0.281805338062487,0.1409026690312435
15509,-40.49618,-40.422684,0.07349600000000578,0.073496,0.08419941,train,3.6728501110955762,0.30925181237268196,0.15462590618634098
15510,-40.20622,-39.8158,0.3904199999999989,0.39042,0.11484772,val,3.6728501110955762,0.42181846116107363,0.21090923058053682
15511,-40.71017,-40.361927,0.3482429999999965,0.348243,0.11231704,train,3.6728501110955762,0.4125236528419263,0.20626182642096316
15512,-40.00624,-40.03738,0.03114000000000061,0.03114,0.11568172,train,3.6728501110955762,0.4248816181537273,0.21244080907686366
15513,-39.95042,-39.99401,0.043590000000001794,0.04359,0.11972607,train,3.6728501110955762,0.43973590950053676,0.21986795475026838
15514,-40.94784,-40.862095,0.08574500000000285,0.085745,0.099633664,train,3.6728501110955762,0.3659395138912593,0.18296975694562964
15515,-40.94322,-40.852768,0.09045199999999909,0.090452,0.09739013,train,3.6728501110955762,0.35769934979011264,0.17884967489505632
15516,-40.91876,-40.802338,0.11642200000000003,0.116422,0.114314035,test,3.6728501110955762,0.41985831614953356,0.20992915807476678
15517,-39.57387,-39.54465,0.029220000000002244,0.02922,0.124032915,train,3.6728501110955762,0.45555430563725813,0.22777715281862906
15518,-39.89486,-39.755096,0.13976399999999956,0.139764,0.09937979,train,3.6728501110955762,0.36500707274215505,0.18250353637107752
15519,-40.7538,-40.65026,0.1035399999999953,0.10354,0.09773505,val,3.6728501110955762,0.3589661892504317,0.17948309462521586
15520,-39.7174,-39.857204,0.13980400000000515,0.139804,0.08356985,val,3.6728501110955762,0.30693953285674064,0.15346976642837032
15521,-41.1613,-40.92831,0.2329899999999938,0.23299,0.09425601,train,3.6728501110955762,0.34618819679992574,0.17309409839996287
15522,-42.39187,-42.45205,0.060180000000002565,0.06018,0.0529176,train,3.6728501110955762,0.19435841303891127,0.09717920651945564
15523,-41.42196,-41.405663,0.01629700000000156,0.016297,0.073741436,train,3.6728501110955762,0.2708412414049473,0.13542062070247365
15524,-40.41676,-40.428307,0.011547000000000196,0.011547,0.09365694,test,3.6728501110955762,0.3439879024838717,0.17199395124193584
15525,-42.65873,-42.631596,0.02713399999999666,0.027134,0.043197192,train,3.6728501110955762,0.15865681143621693,0.07932840571810847
15526,-40.58825,-40.657715,0.069465000000001,0.069465,0.089503355,val,3.6728501110955762,0.32873240735517684,0.16436620367758842
15527,-42.61758,-42.65731,0.039730000000005816,0.03973,0.03979136,val,3.6728501110955762,0.14614770099664406,0.07307385049832203
15528,-41.14625,-41.244526,0.09827599999999848,0.098276,0.08570687,test,3.6728501110955762,0.31478848700115414,0.15739424350057707
15529,-39.91651,-40.034977,0.11846699999999544,0.118467,0.08816378,train,3.6728501110955762,0.32381234916760593,0.16190617458380296
15530,-42.84499,-42.809013,0.03597700000000259,0.035977,0.03376469,train,3.6728501110955762,0.12401264541760769,0.062006322708803845
15531,-41.96936,-41.90963,0.05973000000000184,0.05973,0.061505817,test,3.6728501110955762,0.22590164680147418,0.11295082340073709
15532,-41.39696,-41.256615,0.1403450000000035,0.140345,0.09556013,train,3.6728501110955762,0.35097803408680767,0.17548901704340383
15533,-40.38715,-40.2577,0.1294499999999985,0.12945,0.08593385,train,3.6728501110955762,0.3156221505193706,0.1578110752596853
15534,-41.75087,-41.57925,0.17161999999999722,0.17162,0.08265234,train,3.6728501110955762,0.3035696561513094,0.1517848280756547
15535,-42.47286,-42.457027,0.015833000000000652,0.015833,0.061141476,val,3.6728501110955762,0.22456347691914752,0.11228173845957376
15536,-41.78516,-41.812576,0.027416000000002327,0.027416,0.072617374,test,3.6728501110955762,0.266712730163369,0.1333563650816845
15537,-41.40491,-41.46434,0.059429999999998984,0.05943,0.087345906,train,3.6728501110955762,0.32080842055584374,0.16040421027792187
15538,-41.68863,-41.480503,0.2081270000000046,0.208127,0.08700262,test,3.6728501110955762,0.31954758253260623,0.15977379126630312
15539,-39.82638,-39.85761,0.031230000000000757,0.03123,0.08433245,train,3.6728501110955762,0.30974044835146214,0.15487022417573107
15540,-37.66725,-37.228367,0.43888300000000413,0.438883,0.060682468,train,3.6728501110955762,0.22287760933535375,0.11143880466767687
15541,-40.12053,-40.161194,0.04066399999999959,0.040664,0.10476039,train,3.6728501110955762,0.3847692100499159,0.19238460502495794
15542,-35.78468,-35.463737,0.32094299999999976,0.320943,0.0687315,test,3.6728501110955762,0.2524404974107656,0.1262202487053828
15543,-41.54128,-41.45994,0.0813399999999973,0.08134,0.08280844,train,3.6728501110955762,0.30414298805365136,0.15207149402682568
15544,-41.12077,-41.184917,0.0641469999999984,0.064147,0.06708633,train,3.6728501110955762,0.2463980345934945,0.12319901729674725
15545,-38.35486,-38.252422,0.10243799999999936,0.102438,0.08376621,train,3.6728501110955762,0.3076607337045553,0.15383036685227766
15546,-40.72641,-40.685024,0.04138600000000281,0.041386,0.09300788,train,3.6728501110955762,0.34160400239076405,0.17080200119538202
15547,-38.60119,-38.54415,0.057040000000000646,0.05704,0.08382472,train,3.6728501110955762,0.3078756321645556,0.1539378160822778
15548,-40.31886,-40.333225,0.014364999999997963,0.014365,0.11099884,train,3.6728501110955762,0.4076821018254801,0.20384105091274005
15549,-40.96932,-40.943447,0.025873000000004254,0.025873,0.09278245,train,3.6728501110955762,0.34077603179021976,0.17038801589510988
15550,-40.88496,-40.98064,0.09568000000000154,0.09568,0.09871234,train,3.6728501110955762,0.3625556289355043,0.18127781446775215
15551,-39.78786,-39.93728,0.14941999999999922,0.14942,0.07770123,train,3.6728501110955762,0.2853849712377629,0.14269248561888145
15552,-41.39316,-41.486454,0.09329400000000021,0.093294,0.052783966,test,3.6728501110955762,0.19386759538716514,0.09693379769358257
15553,-40.61021,-40.54092,0.0692900000000023,0.06929,0.09109073,train,3.6728501110955762,0.33456259780027714,0.16728129890013857
15554,-40.38857,-40.617275,0.22870499999999794,0.228705,0.087481976,val,3.6728501110955762,0.32130818527046057,0.16065409263523028
15555,-41.1575,-41.00901,0.14848999999999535,0.14849,0.084333286,test,3.6728501110955762,0.30974351885415496,0.15487175942707748
15556,-40.45472,-40.616905,0.1621850000000009,0.162185,0.11179025,train,3.6728501110955762,0.4105888321319022,0.2052944160659511
15557,-40.44543,-40.54671,0.1012799999999956,0.10128,0.116122775,train,3.6728501110955762,0.42650154705947657,0.21325077352973829
15558,-41.23105,-41.182617,0.048433000000002835,0.048433,0.095970355,val,3.6728501110955762,0.35248472902363187,0.17624236451181594
15559,-41.02874,-41.044548,0.015807999999999822,0.015808,0.091980666,train,3.6728501110955762,0.3378311993367451,0.16891559966837255
15560,-40.89789,-41.008564,0.11067400000000305,0.110674,0.08460555,train,3.6728501110955762,0.3107435037168023,0.15537175185840116
15561,-40.97451,-40.927715,0.04679500000000303,0.046795,0.086737685,train,3.6728501110955762,0.31857451598842307,0.15928725799421153
15562,-40.76551,-40.74353,0.021979999999999222,0.02198,0.0866161,test,3.6728501110955762,0.31812795250766557,0.15906397625383278
15563,-40.63193,-40.724506,0.0925760000000011,0.092576,0.10951733,train,3.6728501110955762,0.4022407376573909,0.20112036882869544
15564,-41.19796,-41.28438,0.08641999999999683,0.08642,0.0765537,train,3.6728501110955762,0.2811702655497774,0.1405851327748887
15565,-39.96178,-39.699287,0.2624929999999992,0.262493,0.11331813,val,3.6728501110955762,0.41620050635964295,0.20810025317982148
15566,-40.25629,-40.198788,0.0575019999999995,0.057502,0.08453706,train,3.6728501110955762,0.3104919502126934,0.1552459751063467
15567,-40.70591,-40.496426,0.20948400000000333,0.209484,0.10238436,val,3.6728501110955762,0.37604240800044947,0.18802120400022473
15568,-40.21693,-40.048134,0.1687960000000004,0.168796,0.102539964,train,3.6728501110955762,0.37661391816913636,0.18830695908456818
